serial_date,discount_factor
46463,0.947198521904959
46464,0.9470687775695815
46465,0.9469390510061834
46468,0.9465499779235228
46469,0.9464203224237017
46470,0.9462906846836917
46471,0.9461610647010598
46476,0.9455132310634533
46477,0.9453837175740231
46478,0.9452542218249518
46479,0.9451247438138092
46482,0.9447364161836586
46483,0.9446070090999374
46484,0.9444776197419997
46485,0.9443482481074178
46486,0.9442188941937639
46489,0.9438309387540976
46490,0.9437016556998852
46491,0.943572390354467
46492,0.9434431427154181
46493,0.943313912780312
46496,0.9429263291744064
46497,0.9427971700308272
46498,0.9426680285790696
46499,0.9425389048167101
46500,0.9424097987413258
46503,0.9420225866127986
46504,0.9418935512610912
46505,0.9417645335842487
46506,0.9416355335798502
46507,0.9415065512454748
46510,0.9411197102382856
46511,0.9409907985598022
46512,0.9408619045392437
46513,0.9407330281741908
46514,0.9406041694622255
46517,0.940217699220675
46518,0.940088911096882
46519,0.9399601406140895
46520,0.939831387769881
46521,0.9397026525618404
46524,0.9393165527305704
46525,0.9391878880430473
46526,0.9390592409796168
46527,0.9389306115378646
46528,0.9388019997153774
46531,0.9384162699393701
46532,0.9382877285698102
46533,0.9381592048074511
46534,0.938030698649881
46535,0.9379022100946885
46538,0.9375168500192667
46539,0.9373884318494764
46540,0.9372600312700116
46541,0.9371316482784625
46542,0.93700328287242
46545,0.936618292143246
46546,0.9364899970551454
46547,0.9363617195405106
46548,0.9362334595969347
46549,0.9361052172220107
46552,0.9357205954850867
46553,0.9355924233607086
46554,0.9354642687929534
46555,0.9353361317794159
46556,0.9352080123176918
46559,0.9348237592193593
46560,0.9346957099408498
46561,0.9345676782021363
46562,0.9344396640008157
46563,0.934311667334486
46566,0.9339277825214253
46567,0.9337998559710435
46568,0.9336719469436467
46569,0.9335440554368344
46570,0.9334161814482066
46573,0.9330326645674365
46574,0.9329048606275545
46575,0.9327770741938626
46576,0.9326493052639625
46577,0.9325215538354568
46580,0.9321384045343349
46581,0.9320107230874372
46582,0.9318830591299507
46583,0.9317554126594798
46584,0.9316277836736292
46587,0.9312450015998507
46588,0.9311174425285346
46589,0.9309899009298669
46590,0.9308623768014546
46591,0.9307348701409044
46594,0.9303524549425023
46595,0.9302250181294774
46596,0.9300975987723547
46597,0.9299701968687428
46598,0.9298428124162513
46601,0.9294607637415959
46602,0.9293334490696845
46603,0.9292061518369447
46604,0.9290788720409879
46605,0.9289516096794252
46608,0.9285699271772235
46609,0.9284427345293603
46610,0.9283155593039543
46611,0.9281884014986187
46612,0.9280612611109675
46615,0.927679944430264
46616,0.9275528736894957
46617,0.9274258203544858
46618,0.9272987844228505
46619,0.9271717658922055
46622,0.9267908146823804
46623,0.9266638657318657
46624,0.926536934170427
46625,0.9264100199956826
46626,0.9262831232052509
46629,0.9259025371160206
46630,0.9257757098390303
46631,0.9256488999344495
46632,0.925522107399899
46633,0.9253953322329991
46636,0.9250151109144158
46637,0.9248884051943326
46638,0.9247617168300085
46639,0.9246350458190661
46640,0.9245083921591287
46643,0.9241285352615802
46644,0.9240019509818984
46645,0.9238753840413414
46646,0.9237488344375339
46647,0.9236223021681013
46650,0.92324280934231
46651,0.9231163463866358
46652,0.9229899007534678
46653,0.922863472440433
46654,0.9227370614451591
46657,0.9223579323421826
46658,0.9222315905942337
46659,0.9221052661521882
46660,0.9219789590136759
46661,0.921852669176326
46664,0.921473903447556
46665,0.9213476827911617
46666,0.921221479424084
46667,0.9210952933439549
46668,0.9209691245484061
46671,0.9205907218455686
46672,0.9204646221646691
46673,0.9203385397565156
46674,0.9202124746187417
46675,0.920086426748982
46678,0.9197083867241369
46679,0.9195824079027842
46680,0.9194564463376221
46681,0.9193305020262874
46682,0.9192045749664162
46685,0.9188268972719567
46686,0.9187010391943133
46687,0.9185751983563217
46688,0.9184493747556205
46689,0.9183235683898482
46692,0.9179462526785007
46693,0.9178205152288407
46694,0.9176947950023091
46695,0.9175690919965468
46696,0.9174434062091951
46699,0.9170664521340188
46700,0.9169408351967269
46701,0.9168152354660559
46702,0.9166896529396491
46703,0.9165640876151498
46706,0.9161874948295369
46707,0.9160619982891085
46708,0.9159365189388097
46709,0.9158110567762856
46710,0.9156856117991821
46713,0.9153093799568561
46714,0.9151840036978977
46715,0.915058644612593
46716,0.9149333026985896
46717,0.9148079779535354
46720,0.9144321067085526
46721,0.9143068506157809
46722,0.9141816116802031
46723,0.9140563898994687
46724,0.9139311852712282
46727,0.9135556742779757
46728,0.9134305382362183
46729,0.9133054193352103
46730,0.9131803175726042
46731,0.9130552329460517
46734,0.9126800818592484
46735,0.912555065753443
46736,0.9124300667719587
46737,0.9123050849124498
46738,0.9121801201725709
46741,0.9118053286472663
46742,0.9116804323624609
46743,0.9115555531855638
46744,0.9114306911142317
46745,0.9113058461461213
46748,0.9109314138376957
46749,0.9108066372590488
46750,0.910681877771913
46751,0.9105571353739472
46752,0.9104324100628111
46755,0.910058336626975
46756,0.9099336796397545
46757,0.9098090397276639
46758,0.9096844168883645
46759,0.9095598111195178
46762,0.9091860962123121
46763,0.9090615587018963
46764,0.908937038250245
46765,0.9088125348550214
46766,0.9086880485138894
46769,0.908314691791684
46770,0.9081902736435611
46771,0.9080658725378529
46772,0.9079414884722247
46773,0.9078171214443427
46776,0.9074441225638371
46777,0.907319823663605
46778,0.9071955417894533
46779,0.9070712769390498
46780,0.9069470291100625
46783,0.9065743877282855
46784,0.9064502079616517
46785,0.9063260452047796
46786,0.9062018994553394
46787,0.9060777707110016
46790,0.9057054864853105
46791,0.9055814257380919
46792,0.9054573819843322
46793,0.9053333552217038
46794,0.9052093454478793
46797,0.9048374180359595
46798,0.9047134761940828
46799,0.9045895513293777
46800,0.9044656434395189
46801,0.904341752522181
46804,0.9039701815820466
46805,0.9038463585315475
46806,0.9037225524419484
46807,0.903598763310926
46808,0.9034749911361575
46811,0.9031037763261499
46812,0.9029800719531735
46813,0.9028563845248411
46814,0.9027327140388315
46815,0.9026090604928241
46818,0.9022382014716124
46819,0.9021146156624129
46820,0.9019910467816168
46821,0.9018674948269054
46822,0.90174395979596
46825,0.9013734562225405
46826,0.9012499888634812
46827,0.9011265384166001
46828,0.9010031048795811
46829,0.9008796882501078
46832,0.9005095397838033
46833,0.9003861907613563
46834,0.9002628586348781
46835,0.9001395434020546
46836,0.900016245060572
46839,0.8996464513610322
46840,0.8995232205617781
46841,0.8994000066422992
46842,0.8992768096002836
46843,0.8991536294334191
46846,0.8987841901606197
46847,0.8986610774712485
46848,0.8985379816454742
46849,0.8984149026809867
46850,0.8982918405754766
46853,0.8979227553897194
46854,0.897799760697029
46855,0.8976767828517727
46856,0.8975538218516429
46861,0.8969392694471413
46862,0.8968164094693255
46863,0.8966935663204909
46864,0.8965707399983324
46867,0.8962023619688663
46868,0.8960796029303664
46869,0.8959568607070215
46870,0.8958341352965282
46871,0.8957114266965835
46875,0.8952207603562431
46876,0.895098135774508
46877,0.8949755279895105
46878,0.8948529369989496
46881,0.8944852647708837
46882,0.8943627409350681
46883,0.8942402338821899
46884,0.8941177436099506
46885,0.8939952701160513
46888,0.8936279502814133
46889,0.8935055438778952
46890,0.893383154241229
46891,0.8932607813691182
46892,0.8931384252592666
46895,0.8927714574803067
46896,0.8926491683965336
46897,0.8925268960635427
46898,0.8924046404790393
46899,0.892282401640729
46902,0.8919157855800214
46903,0.8917936137035494
46904,0.8916714585618044
46905,0.8915493201524944
46906,0.8914271984733273
46909,0.8910609337937696
46910,0.8909388790122617
46911,0.8908168409494414
46912,0.890694819603019
46913,0.8905728149707047
46916,0.8902069013355177
46917,0.8900849635367445
46918,0.8899630424406353
46919,0.8898411380449023
46920,0.8897192503472579
46923,0.8893536874199848
46924,0.8892318664918253
46925,0.8891100622503211
46926,0.8889882746931865
46927,0.8888665038181364
46930,0.8885012912626434
46931,0.8883795870930833
46932,0.8882578995941853
46933,0.8881362287636662
46934,0.8880145745992427
46937,0.8876497120797177
46938,0.8875281245568505
46939,0.8874065536886675
46940,0.8872849994728875
46941,0.8871634619072297
46944,0.8867989490881828
46945,0.886677478100209
46946,0.8865560237509571
46947,0.8864345860381478
46948,0.8863131649595022
46951,0.8859490015057647
46952,0.8858276469409924
46953,0.8857063089989944
46954,0.885584987677494
46955,0.8854636829742144
46958,0.8850998685509391
46959,0.8849786302977828
46960,0.8848574086514691
46961,0.884736203609723
46962,0.88461501517027
46965,0.8842515494429306
46966,0.8841304273899123
46967,0.8840093219278197
46968,0.88388823305438
46969,0.8837671607673214
46972,0.8834040434017122
46973,0.8832830374374604
46974,0.8831620480482328
46975,0.8830410752317589
46976,0.8829201189857688
46979,0.8825573496480045
46980,0.8824364596612544
46981,0.8823155862336425
46982,0.8821947293629002
46983,0.8820738890467598
46986,0.8817114674032748
46987,0.8815906932828688
46988,0.8814699357057296
46989,0.8813491946695912
46990,0.8812284701721882
46993,0.8808663958897369
46994,0.8807457375246233
46995,0.8806250956869207
46996,0.8805044703743655
46997,0.8803838615846938
47000,0.8800221343303503
47001,0.8799015916095839
47002,0.8797810654003883
47003,0.8796605557005012
47004,0.8795400625076617
47007,0.8791786819488182
47008,0.8790582547615607
47009,0.8789378440700483
47010,0.8788174498720214
47011,0.8786970721652206
47014,0.8783360379695893
47015,0.8782157262051079
47016,0.8780954309205614
47017,0.8779751521136923
47018,0.8778548897822436
47021,0.8774942016178542
47022,0.8773740051655228
47023,0.877253825177331
47024,0.8771336616510238
47025,0.8770135145843463
47028,0.876653172119547
47029,0.8765330908688451
47030,0.8764130260665032
47031,0.8762929777102678
47032,0.8761729457978864
47035,0.8758129487013436
47036,0.875692982541857
47037,0.8755730328149652
47038,0.8754530995184177
47039,0.8753331826499635
47042,0.8749735305906609
47043,0.8748536794120809
47044,0.8747338446503462
47045,0.874614026303208
47046,0.8744942243684178
47049,0.8741349170156559
47050,0.8740151807077801
47051,0.8738954608010145
47052,0.8737757572931132
47053,0.8736560701818294
47056,0.8732971072052265
47057,0.8731774856579573
47058,0.8730578804960789
47059,0.8729382917173473
47060,0.8728187193195178
47063,0.8724601003890087
47064,0.8723405934923543
47065,0.8722211029653866
47066,0.872101628805863
47067,0.8719821710115419
47070,0.8716238957973768
47071,0.8715045034414513
47072,0.8713851274395228
47073,0.8712657677893512
47074,0.8711464244886968
47077,0.8707884926614433
47078,0.8706692147364656
47079,0.8705499531498105
47080,0.8704307078992403
47081,0.8703114789825169
47084,0.8699538902130574
47085,0.8698347266093519
47086,0.8697155793283096
47087,0.8695964483676947
47088,0.8694773337252718
47091,0.8691200876848046
47092,0.8690010382928004
47093,0.8688820052078153
47094,0.8687629884276155
47095,0.8686439879499676
47098,0.8682870843100057
47099,0.8681681490202374
47100,0.868049230021859
47101,0.8679303273126384
47102,0.8678114408903446
47105,0.8674548793227164
47106,0.8673360580258235
47107,0.8672172530047058
47108,0.8670984642571339
47109,0.8669796917808786
47114,0.8663860733913555
47115,0.8662673984962064
47116,0.8661487398567786
47120,0.8656742678117546
47121,0.8655556904175407
47122,0.865437129265693
47123,0.8653185843539867
47126,0.8649630470374717
47127,0.8648445670640883
47128,0.8647261033197269
47129,0.8646076558021639
47130,0.8644892245091772
47133,0.8641340279554506
47134,0.864015661538547
47135,0.8638973113351105
47136,0.8637789773429204
47137,0.8636606595597559
47140,0.8633058034422155
47141,0.8631875504729541
47142,0.8630693137016203
47143,0.8629510931259949
47144,0.8628328887438601
47147,0.8624783727362166
47148,0.8623602331058643
47149,0.8622421096579145
47150,0.8621240023901506
47151,0.8620059113003565
47154,0.8616517350766335
47155,0.8615337086765611
47156,0.8614156984433812
47157,0.8612977043748796
47158,0.8611797264688419
47161,0.8608258897033754
47162,0.8607079764250578
47163,0.8605900792981379
47164,0.860472198320403
47165,0.8603543334896415
47168,0.8600008358570796
47169,0.8598830355920961
47170,0.85976525146303
47171,0.859647483467671
47172,0.8595297316038091
47175,0.8591765727791116
47176,0.8590588854191451
47177,0.8589412141796307
47178,0.8588235590583599
47179,0.8587059200531253
47182,0.8583530997115638
47183,0.8582355251484012
47184,0.8581179666902399
47185,0.858000424334874
47186,0.8578828980800979
47189,0.857530415897255
47190,0.8574129540227866
47191,0.857295508237884
47192,0.8571780785403431
47193,0.8570606649279604
47196,0.85670852057973
47197,0.8565911712859501
47198,0.8564738380663148
47199,0.8563565209186227
47200,0.856239219840672
47203,0.855887413003258
47204,0.8557701761822643
47205,0.8556529554200091
47206,0.8555357507142928
47211,0.8549499679568267
47212,0.8548328595441672
47213,0.8547157671726575
47214,0.8545986908400999
47217,0.8542475580541731
47218,0.854130545855458
47219,0.8540135496847138
47220,0.8538965695397442
47221,0.8537796054183546
47224,0.853428809173718
47225,0.8533119091247023
47226,0.8531950250882951
47227,0.8530781570623032
47228,0.8529613050445335
47231,0.8526108450186308
47232,0.852494057011825
47233,0.8523772850022807
47234,0.8522605289878065
47235,0.8521437889662113
47238,0.8517936648367959
47240,0.8515603286747607
47241,0.8514436845644472
47242,0.8513270564316846
47245,0.8509772678768183
47246,0.8508607036323764
47247,0.850744155354546
47248,0.8506276230411394
47249,0.8505111066899703
47252,0.8501616533880231
47253,0.8500452008639413
47254,0.8499287642911677
47255,0.8498123436675168
47256,0.8496959389908045
47259,0.8493468206204554
47260,0.8492304797096557
47261,0.8491141547348757
47262,0.8489978456939323
47263,0.848881552584643
47266,0.8485327688248787
47267,0.8484165394203861
47268,0.8483003259366392
47269,0.8481841283714574
47270,0.8480679467226601
47273,0.8477194972527746
47274,0.8476033792477164
47275,0.8474872771481449
47276,0.8473711909518812
47277,0.847255120656747
47280,0.8469070051563423
47281,0.8467909984439483
47282,0.8466750076217965
47283,0.8465590326877099
47284,0.8464430736395129
47287,0.8460952917884976
47288,0.8459793962621001
47289,0.8458635166107146
47290,0.8457476528321668
47291,0.8456318049242825
47294,0.8452843564028723
47295,0.8451685719559054
47296,0.8450528033687356
47297,0.84493705063919
47298,0.8448213137650967
47301,0.8444741982538136
47302,0.8443585247798142
47303,0.8442428671504109
47304,0.8441272253634332
47305,0.8440115994167111
47308,0.8436648165963837
47309,0.84354925398899
47310,0.8434337072110064
47311,0.8433181762602643
47312,0.843202661134596
47315,0.8428562106863581
47316,0.8427407588393108
47317,0.8426253228065018
47318,0.8425099025857651
47319,0.8423944981749345
47322,0.842048379780226
47323,0.8419330385873675
47324,0.8418177131935902
47325,0.8417024035967301
47326,0.8415871097946234
47329,0.8412413231351892
47330,0.8411260924904637
47331,0.8410108776296766
47332,0.8408956785506663
47333,0.840780495251271
47336,0.8404350400091615
47337,0.8403199198066145
47338,0.8402048153728781
47339,0.8400897267057923
47340,0.8399746538031977
47343,0.8396295296607678
47344,0.8395145197945466
47345,0.8393995256820226
47346,0.8392845473210379
47347,0.8391695847094347
47350,0.8388247913493436
47351,0.8387098917136971
47352,0.8385950078166488
47353,0.8384801396560425
47354,0.838365287229723
47357,0.8380208243349344
47358,0.8379060348242127
47359,0.8377912610370044
47360,0.8376765029711559
47361,0.8375617606245136
47364,0.8372176278782947
47365,0.8371029483869491
47366,0.8369882846040468
47367,0.8368736365274362
47368,0.8367590041549661
47371,0.8364152012408879
47372,0.8363006316634707
47373,0.8361860777794415
47374,0.8360715395866503
47375,0.8359570170829479
47378,0.8356135436848844
47379,0.8354990839160497
47380,0.8353846398255614
47381,0.835270211411272
47382,0.8351557986710343
47385,0.8348126544731629
47386,0.8346983044076649
47387,0.8345839700054866
47388,0.8344696512644826
47389,0.8343553481825075
47392,0.8340125328693078
47393,0.8338982924020021
47394,0.8337840675830036
47395,0.833669858410169
47396,0.8335556648813551
47399,0.8332131781376096
47400,0.8330990471634524
47401,0.8329849318226045
47402,0.8328708321129242
47403,0.8327567480322707
47406,0.832414589543064
47407,0.832300567957112
47408,0.8321865619894858
47409,0.8320725716380457
47410,0.8319585969006529
47413,0.8316167663513708
47414,0.8315028540487818
47415,0.8313889573495491
47416,0.8312750762515354
47417,0.8311612107526035
47420,0.8308197078289341
47421,0.8307059047049661
47422,0.8305921171693992
47423,0.8304783452200983
47424,0.8303645888549286
47427,0.8300234132428608
47428,0.8299097191928717
47429,0.8297960407163435
47430,0.8296823778111426
47431,0.8295687304751364
47434,0.8292278818609603
47435,0.829114296780409
47436,0.8290007272583922
47437,0.8288871732927786
47438,0.8287736348814374
47441,0.8284331129517436
47442,0.828319636736189
47443,0.8282061760642568
47444,0.8280927309338179
47445,0.8279793013427434
47448,0.8276391057844229
47449,0.827525738329524
47450,0.8274123864033496
47451,0.827299050003773
47452,0.8271857291286672
47455,0.8268458596289111
47456,0.8267326008304268
47457,0.8266193575457835
47458,0.8265061297728566
47459,0.826392917509521
47462,0.8260533737558206
47463,0.8259402235096095
47464,0.8258270887623705
47465,0.8257139695119807
47466,0.8256008657563173
47469,0.8252616474364628
47470,0.8251486056384837
47471,0.8250355793246219
47472,0.8249225684927564
47473,0.8248095731407664
47476,0.8244706799428476
47479,0.8241319259874925
47480,0.824019038935277
47483,0.8236804705476825
47485,0.8234548355756524
47486,0.8233420412691954
47487,0.8232292624129552
47490,0.8228910185243723
47491,0.8227783014478383
47492,0.822665599810942
47493,0.8225529136115687
47494,0.8224402428476039
47497,0.8221023231470183
47498,0.821989714103547
47499,0.8218771204849158
47500,0.8217645422890114
47501,0.8216519795137215
47504,0.8213143836904171
47505,0.8212018825764652
47506,0.8210893968725693
47507,0.8209769265766185
47508,0.8208644716865022
47511,0.8205271994300607
47512,0.8204148061421837
47513,0.8203024282495928
47514,0.8201900657501795
47515,0.8200777186418351
47518,0.8197407696421354
47519,0.8196284840769879
47520,0.819516213892371
47521,0.819403959086178
47522,0.8192917196563028
47525,0.8189550936035213
47526,0.8188429156578569
47527,0.8187307530779818
47528,0.8186186058617915
47529,0.8185064740071814
47532,0.8181701705917914
47533,0.8180581001624628
47534,0.8179460450841964
47535,0.8178340053548896
47536,0.8177219809724396
47539,0.8173859998852111
47540,0.8172740368691702
47541,0.8171620891894782
47542,0.8170501568440346
47543,0.8169382398307387
47546,0.8166025807627381
47547,0.8164907250570348
47548,0.8163788846729817
47549,0.8162670596084798
47550,0.8161552498614305
47553,0.8158199125040202
47554,0.8157081640058039
47555,0.8155964308145526
47556,0.8154847129281695
47557,0.8153730103445584
47560,0.8150379943893966
47561,0.8149263529959146
47562,0.8148147268947268
47563,0.8147031160837384
47564,0.814591520560855
47567,0.8142568256998955
47568,0.8141452913084941
47569,0.8140337721947299
47570,0.8139222683565103
47571,0.8138107797917431
47574,0.8134764057172348
47575,0.8133649782253581
47576,0.813253565996476
47577,0.813142169028498
47578,0.8130307873193332
47581,0.8126967337238203
47582,0.8125854130290112
47583,0.8124741075825681
47584,0.812362817382402
47585,0.8122515424264248
47588,0.8119178090027459
47589,0.8118065950026455
47590,0.8116953962362962
47591,0.8115842127016113
47596,0.8110285234301398
47597,0.8109174312416373
47598,0.8108063542702005
47599,0.8106952925137453
47602,0.8103621985134275
47603,0.8102511975960595
47605,0.8100292413729314
47606,0.8099182860630066
47609,0.8095855113148042
47610,0.8094746167856556
47611,0.8093637374464981
47612,0.8092528732952509
47613,0.8091420243298334
47616,0.8088095685277608
47617,0.8086987802848646
47618,0.8085880072174007
47619,0.8084772493232903
47620,0.8083665066004551
47623,0.8080343694388201
47624,0.807923687380307
47625,0.8078130204826811
47626,0.8077023687438661
47627,0.8075917321617853
47630,0.8072599133351888
47631,0.8071493373592867
47632,0.8070387765297412
47633,0.8069282308444774
47634,0.8068177003014211
47637,0.8064861995047566
47638,0.8063757295097913
47639,0.8062652746466658
47640,0.806154834913307
47641,0.8060444103076425
47644,0.8057132272360961
47645,0.8056028631204907
47646,0.8054925141222219
47647,0.805382180239219
47648,0.8052718614694117
47651,0.804940995818461
47652,0.8048307374807362
47653,0.8047204942458589
47654,0.8046102661117602
47655,0.8045000530763716
47658,0.8041695045417873
47659,0.8040593518805607
47660,0.8039492143077063
47661,0.8038390918211573
47662,0.8037289844188474
47665,0.8033987526966905
47666,0.8032887056106771
47667,0.8031786735985746
47668,0.8030686566583181
47669,0.802958654787843
47672,0.8026287395744666
47673,0.8025187979624785
47674,0.8024088714099538
47675,0.8022989599148294
47676,0.8021890634750429
47679,0.8018594644670908
47680,0.801749628228037
47681,0.8016398070340126
47682,0.8015300008829571
47683,0.80142020977281
47686,0.8010909266672168
47687,0.800981195700103
47688,0.8008714797635988
47689,0.800761778855646
47690,0.8006520929741853
47693,0.8003231254681763
47694,0.8002134996721053
47695,0.8001038888922379
47696,0.7999942931265177
47697,0.7998847123728876
47700,0.7995560601639781
47701,0.7994465394381494
47702,0.799337033714132
47703,0.7992275429898714
47704,0.799118067263313
47707,0.7987897300493081
47708,0.7986803142930173
47709,0.7985709135241599
47710,0.7984615277406826
47711,0.7983521569405331
47714,0.7980241344195277
47715,0.7979148235321677
47716,0.7978055276178763
47717,0.7976962466746024
47718,0.7975869807002955
47721,0.797259272570674
47722,0.7971500664517337
47723,0.797040875291511
47724,0.7969316990879571
47725,0.7968225378390232
47728,0.7964951437994586
47729,0.7963860423485233
47730,0.7962769558419684
47731,0.7961678842777473
47732,0.796058827653813
47735,0.7957317474032676
47736,0.7956227505200185
47737,0.7955137685668269
47738,0.7954048015416473
47739,0.7952958494424353
47742,0.7949690826801596
47743,0.7948601902643748
47744,0.7947513127643375
47745,0.794642450178005
47746,0.794533602503334
47749,0.794207148928867
47750,0.7940983608804202
47751,0.7939895877334249
47752,0.7938808294858402
47753,0.7937720861356251
47756,0.7934459454487939
47757,0.7933372616676545
47758,0.7932285927736846
47759,0.793119938764845
47760,0.7930112996390969
47763,0.7926854715400156
47764,0.7925768919262494
47765,0.7924683271853841
47766,0.7923597773153824
47767,0.7922512423142077
47770,0.7919257265032786
47771,0.7918172509570468
47772,0.7917087902694612
47773,0.7916003444384864
47774,0.7914919134620874
47777,0.7911667096399995
47778,0.7910583380615592
47779,0.7909499813275239
47780,0.7908416394358603
47781,0.7907333123845351
47784,0.7904084202522644
47785,0.7903001525419684
47786,0.7901918996618498
47787,0.7900836616098772
47788,0.7899754383840194
47791,0.7896508576428286
47792,0.7895426937011248
47793,0.7894345445753845
47794,0.7893264102635785
47795,0.7892182907636772
47798,0.7888940211151152
47799,0.7887859608425473
47800,0.7886779153717427
47801,0.7885698847006738
47802,0.7884618688273134
47805,0.7881379099732151
47806,0.788029953270422
47807,0.7879220113552055
47808,0.78781408422554
47809,0.7877061718794001
47812,0.7873825235218864
47813,0.7872746702896022
47814,0.7871668318307216
47815,0.7870590081432206
47816,0.7869511992250764
47819,0.7866278610665534
47820,0.7865201112056073
47821,0.7864123761039052
47822,0.7863046557594257
47823,0.7861969501701468
47826,0.7858739219133061
47827,0.7857662753246225
47828,0.785658643481037
47829,0.7855510263805299
47830,0.7854434240210815
47833,0.7851207053688994
47834,0.7850131619534976
47835,0.7849056332690615
47836,0.7847981193135732
47837,0.7846906200850154
47840,0.7843682107407531
47841,0.7842607703997473
47844,0.7839385376697474
47847,0.7836164373369505
47848,0.7835090999715494
47850,0.7832944693469578
47851,0.7831871760837399
47854,0.782865384466238
47855,0.7827581499777452
47856,0.7826509301779022
47857,0.7825437250646969
47858,0.782436534636118
47861,0.7821150514380245
47862,0.7820079197278383
47863,0.7819008026922236
47864,0.7817937003291705
47865,0.7816866126366689
47868,0.7813654375623812
47869,0.7812584085319941
47870,0.7811513941621139
47871,0.7810443944507325
47872,0.7809374093958417
47875,0.7806165421500398
47876,0.7805096157010393
47877,0.7804027038984941
47878,0.7802958067403984
47879,0.780188924224746
47882,0.7798683645123938
47883,0.7797615405464607
47884,0.7796547312129457
47885,0.7795479365098441
47886,0.7794411564351518
47889,0.7791209039614954
47890,0.7790141823804059
47891,0.7789074754177099
47892,0.7788007830714049
47893,0.7786941053394888
47896,0.7783741598100569
47897,0.7782675405156808
47898,0.778160935825687
47899,0.7780543457380754
47900,0.7779477702508455
47903,0.777628131371449
47904,0.7775216142657501
47905,0.7774151117504361
47906,0.7773086238235085
47907,0.7772021504829691
47910,0.7768828179597012
47911,0.776776402944737
47912,0.776670002506174
47913,0.7765636166420151
47914,0.7764572453502642
47917,0.7761382188894994
47918,0.7760319058674221
47919,0.7759256074077749
47920,0.7758193235085632
47921,0.7757130541677927
47924,0.775394333476187
47925,0.7752881223492419
47926,0.7751819257707696
47927,0.7750757437387774
47928,0.7749695762512729
47931,0.7746511610357638
47932,0.7745450517062898
47933,0.774438956911345
47934,0.7743328766489382
47935,0.774226810917079
47938,0.7739087008848844
47939,0.7738026932553146
47940,0.7736967001463432
47941,0.7735907215559814
47942,0.7734847574822404
47945,0.7731669523408591
47946,0.7730610463137195
47947,0.7729551547932614
47948,0.7728492777774975
47953,0.7723201101995627
47954,0.7722143201702506
47955,0.7721085446317311
47956,0.7720027835820187
47959,0.7716855873458813
47960,0.771579884231555
47961,0.7714741955961156
47962,0.77136852143758
47963,0.771262861753965
47966,0.770945969532818
47967,0.7708403677290611
47968,0.770734780390314
47970,0.7705236490999235
47973,0.7702070606023855
47974,0.7701015600120974
47975,0.7699960738729553
47976,0.7698906021829793
47977,0.7697851449401907
47980,0.7694688598751593
47981,0.7693634604013327
47982,0.7692580753648012
47983,0.7691527047635873
47984,0.7690473485957137
47987,0.7687313666723661
47988,0.7686260682180861
47989,0.7685207841872642
47990,0.7684155145779243
47991,0.7683102593880912
47994,0.7679945803158825
47995,0.767889382784328
47996,0.767784199662407
47997,0.767679030948146
47998,0.7675738766395717
48001,0.7672585001282359
48002,0.7671534034226776
48003,0.7670483211129423
48004,0.766943253197058
48005,0.7668381996730531
48008,0.7665231254326027
48009,0.7664181294564046
48010,0.7663131478622318
48011,0.7662081806481145
48012,0.7661032278120827
48015,0.7657884555528077
48016,0.7656835602094264
48017,0.765578679234286
48018,0.7654738126254185
48019,0.7653689603808559
48022,0.7650544898133241
48023,0.7649496950063086
48024,0.7648449145537628
48025,0.7647401484537206
48026,0.7646353967042161
48029,0.7643212275392726
48030,0.7642165331722642
48031,0.7641118531459679
48032,0.764007187458419
48033,0.7639025361076534
48036,0.7635886680564204
48037,0.7634840740331533
48038,0.7633794943368533
48039,0.7632749289655576
48040,0.7631703779173046
48043,0.7628568106911816
48044,0.7627523169154816
48045,0.762647837453017
48046,0.7625433723018272
48047,0.7624389214599521
48050,0.7621256547706151
48051,0.7620212611464003
48052,0.7619168818217028
48053,0.7618125167945635
48054,0.7617081660630242
48057,0.7613951996224249
48058,0.7612909060537061
48059,0.761186626770799
48060,0.7610823617717467
48061,0.7609781110545929
48064,0.7606654445749599
48065,0.7605612509658393
48066,0.7604570716288381
48067,0.7603529065620017
48068,0.7602487557633751
48071,0.7599363889572123
48072,0.759832295211884
48073,0.7597282157249963
48074,0.7596241504945961
48075,0.7595200995187305
48078,0.7592080320988175
48079,0.7591040381215678
48080,0.7590000583890927
48081,0.7588960928994409
48082,0.7587921416506618
48085,0.7584803733300535
48086,0.7583764790252601
48087,0.7582725989515885
48088,0.7581687331070894
48089,0.7580648814898137
48092,0.75775341198184
48093,0.7576496172539725
48094,0.7575458367435871
48095,0.7574420704487361
48096,0.7573383183674727
48099,0.7570271473857383
48100,0.7569234521393577
48101,0.7568197710968323
48102,0.7567161042562168
48103,0.7566124516155658
48106,0.7563015788739501
48107,0.7561979830137089
48108,0.7560944013437093
48109,0.7559908338620078
48110,0.755887280566661
48113,0.755576705779317
48114,0.7554732092099591
48115,0.7553697268172423
48116,0.7552662585992249
48117,0.7551628045539652
48120,0.7548525274353206
48121,0.7547491300616811
48122,0.7546457468510953
48123,0.7545423778016231
48124,0.7544390229113251
48127,0.7541290431760806
48128,0.7540257449030862
48129,0.7539224607795708
48130,0.7538191908035964
48131,0.7537159349732252
48134,0.7534062523363557
48135,0.7533030530690235
48136,0.7531998679376091
48137,0.7530966969401761
48138,0.7529935400747884
48141,0.7526841542515413
48142,0.7525810538949802
